date,ticker,bb_upper,rolling_std_30d,atr_14,volume_ma_20,macd,rolling_std_10d,macd_hist,return_20d,kurtosis_20d,rolling_std_20d,volume_ma_5,pct_change,skewness_20d,rolling_std_5d,volume_roc_5d,volume_change,volume,volume_ratio_5d,price_range,open_close_range,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2024-11-13 00:00:00+00:00,000002,-1.729045421164378,-0.6606262726584406,-0.9305403973401851,6.832068426472972,0.5858644555869645,-0.6600601149767167,-0.3843012556779656,0.1119791252182355,0.8490271447130725,-0.9697372665320646,7.689362173518101,-0.43804034582132567,-0.13813610177850968,-0.2995270749116871,-0.3332374710577369,-0.31786326753028665,3.2822125648063434,-0.9155340992616922,-0.7065217391304406,-0.3611111111111138,,0.0116,646000000.0,-0.40909999999999996,,0.09269999999999999,0.1251,20.62,2.0,8.34,0.59,0.0414,0.006,0.0059,1397.33,10.58,1.32,0.42,0.4,5.47,0.772,0.12513349370556953,-0.0888,0.05565,4.3859456756768616,4.7161893190302235,1386.75,-0.03417861080485121
2024-11-14 00:00:00+00:00,000002,-1.727322813809395,-0.8751424143321903,-0.9757479637094236,6.325798358000563,0.5248195025415593,-0.6320781755870492,-0.46751388214955825,-0.5774847633668607,0.622702854167011,-1.0615897028851966,6.710810898868644,-0.441882804995197,-1.3066016599323178,-0.14123564655926246,-0.7499623932394235,-0.10827561591943023,3.5458900533237223,-0.8639212355872066,-0.8152173913043518,-0.5277777777777871,,0.0116,646000000.0,-0.40909999999999996,,0.09269999999999999,0.1251,20.62,2.0,8.34,0.59,0.0414,0.006,0.0059,1397.33,10.58,1.32,0.42,0.4,5.47,0.772,0.12513349370556953,-0.0888,0.05565,4.3859456756768616,4.7161893190302235,1386.75,-0.030167597765363083
2024-11-15 00:00:00+00:00,000002,-1.7822534383486448,-0.9841225521123128,-0.9909719950715363,5.9534307234347565,0.4589080760907872,-0.5732287155638864,-0.5467370109340659,-0.0916293601387909,-0.5309005100976167,-1.038086871614949,5.179765127217327,-0.9644572526416908,-0.10275245000814973,-0.44989603892144436,-0.9094085423913886,0.15864021721975713,2.2529515188481337,-0.35813637622220124,-0.5543478260869571,0.30555555555555447,,0.0116,646000000.0,-0.40909999999999996,,0.09269999999999999,0.1251,20.62,2.0,8.34,0.59,0.0414,0.006,0.0059,1397.33,10.58,1.32,0.42,0.4,5.47,0.772,0.12513349370556953,-0.0888,0.05565,4.3859456756768616,4.7161893190302235,1386.75,-0.03329506314580952
2024-11-18 00:00:00+00:00,000002,-1.8021755011871285,-0.9726564224671583,-1.0318630187456785,5.601455662499191,0.37592993883197084,-0.4572643885884959,-0.6544896520758773,-0.40823802309224416,-0.47630202397126403,-0.9798768467551339,3.8805925644036496,0.6378482228626321,0.123143129347839,-0.41335559606084876,-0.9610519644433324,-0.4733655846659138,2.8014257395547424,-0.551278600988498,-0.8152173913043518,-0.13888888888889603,,0.0116,646000000.0,-0.40909999999999996,,0.09269999999999999,0.1251,20.62,2.0,8.34,0.59,0.0414,0.006,0.0059,1397.33,10.58,1.32,0.42,0.4,5.47,0.772,0.12513349370556953,-0.0888,0.05565,4.3859456756768616,4.7161893190302235,1386.75,-0.05203619909502252
2024-11-19 00:00:00+00:00,000002,-1.8258342300807398,-0.9697421223731333,-1.05422650819242,5.474160583506961,0.3237083785914512,-0.4102835533196371,-0.6607234212422229,-0.16555198118920664,-0.5513493615000944,-0.9520638263341544,3.4272284047235217,-0.3266090297790586,-0.11299292365451144,-0.5284619131325705,-0.4941671022769114,0.34317464142929205,2.248335366473518,-0.041948457647256715,-0.7717391304347874,-0.5277777777777821,,0.0116,646000000.0,-0.40909999999999996,,0.09269999999999999,0.1251,20.62,2.0,8.34,0.59,0.0414,0.006,0.0059,1397.33,10.58,1.32,0.42,0.4,5.47,0.772,0.12513349370556953,-0.0888,0.05565,4.3859456756768616,4.7161893190302235,1386.75,-0.04457142857142864
2024-11-20 00:00:00+00:00,000002,-1.8491288803789183,-1.0570892260443965,-1.0749926055358223,5.427753003111143,0.27050299991954446,-0.34921701836115565,-0.6682684042730408,-0.277661564662609,-0.5269440371551881,-0.9159400127614784,3.1047372049591497,0.10758885686839578,0.01747420749829728,-0.6459760621852899,-0.4252044647558707,-0.2141687549913174,0.698003594961509,-0.22501892090844564,-0.6630434782608722,-0.41666666666667324,,0.0116,646000000.0,-0.40909999999999996,,0.09269999999999999,0.1251,20.62,2.0,8.34,0.59,0.0414,0.006,0.0059,1397.33,10.58,1.32,0.42,0.4,5.47,0.772,0.12513349370556953,-0.0888,0.05565,4.3859456756768616,4.7161893190302235,1386.75,-0.03538812785388134
2024-11-21 00:00:00+00:00,000002,-1.8716941941050569,-1.038216688189163,-1.134407044897252,5.195092276693407,0.22880404752545822,-0.3473202219435287,-0.6443872171663861,-0.33814383027057193,-0.46384547329331755,-0.8909058001686807,2.5216511209955836,-0.28434197886647455,0.09118780504242655,-0.7974019943130415,-0.8544244540471461,-0.7922130103485389,0.8276578687145933,-1.0248877515333572,-1.0543478260869643,-0.5000000000000049,,0.0116,646000000.0,-0.40909999999999996,,0.09269999999999999,0.1251,20.62,2.0,8.34,0.59,0.0414,0.006,0.0059,1397.33,10.58,1.32,0.42,0.4,5.47,0.772,0.12513349370556953,-0.0888,0.05565,4.3859456756768616,4.7161893190302235,1386.75,-0.023041474654377798
2024-11-22 00:00:00+00:00,000002,-1.8885120212800208,-1.0140565901631973,-1.182888989951963,5.097387809370635,0.18609149762785182,-0.5687774988067492,-0.6279176619703284,-0.24177035536877464,-0.3946187762881656,-0.856213634745754,1.9083248078674957,-1.0874159462055715,0.052989528587378286,-0.8976585024756031,-0.8517965924537976,0.16615976275941513,1.5948032474793683,-0.6493011376543966,-0.9891304347826138,-0.5277777777777821,,0.0116,646000000.0,-0.40909999999999996,,0.09269999999999999,0.1251,20.62,2.0,8.34,0.59,0.0414,0.006,0.0059,1397.33,10.58,1.32,0.42,0.4,5.47,0.772,0.12513349370556953,-0.0888,0.05565,4.3859456756768616,4.7161893190302235,1386.75,0.021377672209026095
2024-11-25 00:00:00+00:00,000002,-1.8708126977389987,-0.965792788082217,-1.1833172337253235,5.032375741349643,0.12206396017097455,-0.6113432288333576,-0.6701618472402422,-0.4707764283812704,-0.4711122876093243,-0.7859251357689052,1.759824008319986,-0.11911623439000958,0.147177298293981,-0.6064455033358755,-0.2614585550234405,0.7141569790791931,1.1214466254493702,0.1096874023894323,-0.554347826086961,-4.934324553889592e-15,,0.0116,646000000.0,-0.40909999999999996,,0.09269999999999999,0.1251,20.62,2.0,8.34,0.59,0.0414,0.006,0.0059,1397.33,10.58,1.32,0.42,0.4,5.47,0.772,0.12513349370556953,-0.0888,0.05565,4.3859456756768616,4.7161893190302235,1386.75,0.035799522673030895
2024-11-26 00:00:00+00:00,000002,-1.8782752235920825,-0.9221716117289052,-1.2126988470416384,4.790925009839292,0.067742273886285,-0.6278435190989627,-0.6787215899974121,-0.6867124156320231,-0.15906381555275606,-0.7351428295869488,1.3807631606041377,-0.026897214217098935,0.31531494372543867,-0.5409010230213789,-0.6109646636279054,-0.26333359300336434,0.692853743288327,-0.030012808052255487,-0.836956521739134,-0.5277777777777871,,0.0116,646000000.0,-0.40909999999999996,,0.09269999999999999,0.1251,20.62,2.0,8.34,0.59,0.0414,0.006,0.0059,1397.33,10.58,1.32,0.42,0.4,5.47,0.772,0.12513349370556953,-0.0888,0.05565,4.3859456756768616,4.7161893190302235,1386.75,0.04545454545454555
2024-11-27 00:00:00+00:00,000002,-1.8890373982202358,-0.8809394079561025,-1.2578180557749084,4.560629683588738,0.023978116527468743,-0.6618556883571677,-0.6581193821511648,-0.5125039451524811,-0.06122514384371331,-0.6817993619666562,1.029793212382495,0.4803073967339097,0.23983059369936982,-0.5348010350177886,-0.650376781917534,-0.2845124687594069,0.898637565037382,-0.18213149448616725,-1.010869565217396,-0.6111111111111188,,0.0116,646000000.0,-0.40909999999999996,,0.09269999999999999,0.1251,20.62,2.0,8.34,0.59,0.0414,0.006,0.0059,1397.33,10.58,1.32,0.42,0.4,5.47,0.772,0.12513349370556953,-0.0888,0.05565,4.3859456756768616,4.7161893190302235,1386.75,0.011834319526627389
2024-11-28 00:00:00+00:00,000002,-1.9128342259240627,-0.910244683587789,-1.2841077170622683,4.3781161779534035,0.0018222488531434613,-0.7285964486013694,-0.5854551890635239,-0.5063285334914522,-0.07521776115981467,-0.6536758173358889,1.075063110168133,0.20365033621517772,0.23277101319280347,-0.6999631484907702,0.17106722471736147,0.23672511178898922,1.0325383293132606,0.003978685719779473,-0.8586956521739202,-0.36111111111111877,,0.0116,646000000.0,-0.40909999999999996,,0.09269999999999999,0.1251,20.62,2.0,8.34,0.59,0.0414,0.006,0.0059,1397.33,10.58,1.32,0.42,0.4,5.47,0.772,0.12513349370556953,-0.0888,0.05565,4.3859456756768616,4.7161893190302235,1386.75,0.004716981132075371
2024-11-29 00:00:00+00:00,000002,-1.9393114447687756,-0.8891459267408242,-1.3285853627432374,4.03756972571339,-0.010154095666033923,-0.7924114911546791,-0.500856662828224,-0.5265279095649632,-0.03883967160554337,-0.6400159336631454,1.1212911617092987,0.6109510086455331,0.261351964904379,-0.9306000727820526,0.1658218337466365,0.15979789178034845,1.9346356982450303,0.10609726115904944,-1.0543478260869605,-0.5277777777777821,,-0.1943,,-0.2575,,-0.0291,0.8431,21.03,2.08,8.37,0.16,0.0755,0.0394,0.039599999999999996,970.52,7.44,1.35,0.41,0.4,5.14,0.7609,6.6772054022475,0.0334,0.052849999999999994,4.182332988987918,0.18977560221136022,963.0799999999999,0.009302325581395357
2024-12-02 00:00:00+00:00,000002,-1.9221364209875065,-0.8847989507284301,-1.3319839343075963,3.8708977660550605,-0.0035147421639710697,-0.8040995445431715,-0.38477627434535616,-0.2998062963390545,-0.167842918083896,-0.6322820825434838,1.1979690059676091,0.4226705091258406,0.016232259593401015,-0.7972501562830772,0.20131786136620616,0.7683248635176567,1.0022930586745775,0.9806898914193216,-0.6847826086956544,-0.19444444444445047,,-0.1943,,-0.2575,,-0.0291,0.8431,21.03,2.08,8.37,0.16,0.0755,0.0394,0.039599999999999996,970.52,7.44,1.35,0.41,0.4,5.14,0.7609,6.6772054022475,0.0334,0.052849999999999994,4.182332988987918,0.18977560221136022,963.0799999999999,-0.029953917050691222
2024-12-03 00:00:00+00:00,000002,-1.9053650015365942,-0.8799529954189593,-1.3574351033632224,3.7504395782317386,0.01296553974506842,-0.8505091222647612,-0.26632515182862815,-0.20241335583534104,-0.2504789665658104,-0.6299610722810401,1.1710838788545423,0.33045148895292986,-0.10878745773577231,-0.7072143664121822,-0.050504708772430726,-0.5037395442948684,1.199602382470635,0.028130254928486965,-0.9021739130434808,-0.25000000000000494,,-0.1943,,-0.2575,,-0.0291,0.8431,21.03,2.08,8.37,0.16,0.0755,0.0394,0.039599999999999996,970.52,7.44,1.35,0.41,0.4,5.14,0.7609,6.6772054022475,0.0334,0.052849999999999994,4.182332988987918,0.18977560221136022,963.0799999999999,-0.018306636155606425
2024-12-04 00:00:00+00:00,000002,-1.8947380829694838,-0.8800885182162821,-1.3877569375529204,3.5091099239056827,0.03463396224895288,-0.8535166547617205,-0.1580748785102483,-0.3617471618822258,-0.0004625500324516605,-0.6510627205911368,1.2854237341149395,-0.7684918347742555,-0.13017096936182593,-0.711588622973678,0.39756655193718193,0.20646432074938528,1.035382415185709,0.1300933425675998,-0.9673913043478315,-0.41666666666667324,,-0.1943,,-0.2575,,-0.0291,0.8431,21.03,2.08,8.37,0.16,0.0755,0.0394,0.039599999999999996,970.52,7.44,1.35,0.41,0.4,5.14,0.7609,6.6772054022475,0.0334,0.052849999999999994,4.182332988987918,0.18977560221136022,963.0799999999999,0.011695906432748496
2024-12-05 00:00:00+00:00,000002,-1.8975296842165934,-0.8772760134631735,-1.409224320662452,3.105100737918651,0.03094299594918981,-0.8927773705374539,-0.13741009603428855,-0.6299936025637389,0.14148842943104747,-0.6909634005481956,1.3162780574709803,-0.06916426512968299,0.12313022198505624,-0.7750694962272872,0.1155814760102285,-0.07652432072435643,0.1844647296385631,-0.06275353021030494,-0.9891304347826138,-0.2500000000000099,,-0.1943,,-0.2575,,-0.0291,0.8431,21.03,2.08,8.37,0.16,0.0755,0.0394,0.039599999999999996,970.52,7.44,1.35,0.41,0.4,5.14,0.7609,6.6772054022475,0.0334,0.052849999999999994,4.182332988987918,0.18977560221136022,963.0799999999999,0.01995305164319248
2024-12-06 00:00:00+00:00,000002,-1.8994152836896825,-0.8673496765603943,-1.4536832071274677,2.4824348054655427,0.026099057079997802,-0.9149361111373494,-0.12387604534913392,-0.9189704584645135,-0.5052798685349315,-0.8418319011241632,1.12492359662144,0.7877041306436118,-0.7517668095280942,-0.8090387355258243,-0.519653731265424,-0.6331529139727127,1.4958424593603001,-0.8078053038841988,-1.1630434782608756,-0.6111111111111188,,-0.1943,,-0.2575,,-0.0291,0.8431,21.03,2.08,8.37,0.16,0.0755,0.0394,0.039599999999999996,970.52,7.44,1.35,0.41,0.4,5.14,0.7609,6.6772054022475,0.0334,0.052849999999999994,4.182332988987918,0.18977560221136022,963.0799999999999,-0.03110599078341009
2024-12-09 00:00:00+00:00,000002,-1.8963122733712414,-0.8663739527727021,-1.4637529652007726,2.082644039316342,0.042581694381902915,-0.9054832338695683,-0.057598844514970375,-0.5345516686171828,-0.6637759694124199,-0.9406954321101441,1.02591680796133,-1.0874159462055715,-0.511854277399583,-0.8003029848661332,-0.18412539991956375,1.6206988372006235,2.2828132653155526,0.7136680743918241,-0.836956521739134,-0.19444444444445047,,-0.1943,,-0.2575,,-0.0291,0.8431,21.03,2.08,8.37,0.16,0.0755,0.0394,0.039599999999999996,970.52,7.44,1.35,0.41,0.4,5.14,0.7609,6.6772054022475,0.0334,0.052849999999999994,4.182332988987918,0.18977560221136022,963.0799999999999,-0.022565320665083075
2024-12-10 00:00:00+00:00,000002,-1.895057500360826,-0.8667381182252525,-1.4552671727578645,1.9275197806659865,0.02656759194739044,-0.9166931013875105,-0.08906992101726524,-0.5896642329808841,-0.6424568212059927,-0.9999902232966364,1.314846039861386,0.7953890489913544,-0.6164756187283885,-0.7022139169625555,0.8526987905422768,0.5792092756986357,4.965160525659154,1.1956808351866228,-0.6630434782608761,-0.027777777777782165,,-0.1943,,-0.2575,,-0.0291,0.8431,21.03,2.08,8.37,0.16,0.0755,0.0394,0.039599999999999996,970.52,7.44,1.35,0.41,0.4,5.14,0.7609,6.6772054022475,0.0334,0.052849999999999994,4.182332988987918,0.18977560221136022,963.0799999999999,-0.051282051282051225
2024-12-11 00:00:00+00:00,000002,-1.9084637613726805,-0.8651485758404811,-1.391649126839074,2.006530724682391,0.03429333716971626,-0.9581468736798346,-0.05252221850069531,-0.3777748661758113,-0.6743914268982576,-1.0648469924161588,2.1644849728075655,0.3804034582132565,-0.7187485865534654,-0.7999961653055466,2.284865435826472,1.48507203298351,1.748381574204996,2.4959898903264923,-0.46739130434782805,0.4722222222222178,,-0.1943,,-0.2575,,-0.0291,0.8431,21.03,2.08,8.37,0.16,0.0755,0.0394,0.039599999999999996,970.52,7.44,1.35,0.41,0.4,5.14,0.7609,6.6772054022475,0.0334,0.052849999999999994,4.182332988987918,0.18977560221136022,963.0799999999999,-0.058959537572254306
2024-12-12 00:00:00+00:00,000002,-1.9029539697963769,-0.8709660410034501,-1.401690820126663,1.9124073915494355,0.05002682987075704,-0.9724025744657918,-0.0024635892866538777,-0.2272245887209341,-0.6142604452735365,-1.1180727357993547,2.325362011914366,0.2420749279538905,-0.9309996323714348,-0.770884149398878,0.47905863573651236,-0.9636324191909731,1.468131682793165,-0.14989384017402863,-0.7934782608695695,-0.2777777777777822,,-0.1943,,-0.2575,,-0.0291,0.8431,21.03,2.08,8.37,0.16,0.0755,0.0394,0.039599999999999996,970.52,7.44,1.35,0.41,0.4,5.14,0.7609,6.6772054022475,0.0334,0.052849999999999994,4.182332988987918,0.18977560221136022,963.0799999999999,-0.08975834292289982
2024-12-13 00:00:00+00:00,000002,-1.8961863144627222,-0.8825895230466455,-1.4310810669507017,1.7849060276589055,0.06835363121169494,-0.9805358561480046,0.04432602139671793,-0.09778110631445495,-0.4867863403946707,-1.152707404179199,2.6150012576419677,-1.1719500480307397,-1.1345757441464954,-0.7503825956899647,1.2560697002280945,-0.12818753955132284,2.9276952969770904,-0.5119097078148418,-0.9891304347826138,-0.5000000000000099,,-0.1943,,-0.2575,,-0.0291,0.8431,21.03,2.08,8.37,0.16,0.0755,0.0394,0.039599999999999996,970.52,7.44,1.35,0.41,0.4,5.14,0.7609,6.6772054022475,0.0334,0.052849999999999994,4.182332988987918,0.18977560221136022,963.0799999999999,-0.07015457788347204
2024-12-16 00:00:00+00:00,000002,-1.8993648113762067,-0.8771519218003652,-1.431617587306558,1.826311589156474,0.05115651033821571,-0.938084046478764,-0.010605924059091512,-0.13823458695905835,-0.43294840682528135,-1.1469541610853964,2.938076316060415,-0.7569644572526417,-1.2063171914924513,-0.698507404753817,0.7984340497450142,1.0434815891321898,1.2580898185884462,0.3091990566597137,-0.9021739130434847,-0.16666666666667324,,-0.1943,,-0.2575,,-0.0291,0.8431,21.03,2.08,8.37,0.16,0.0755,0.0394,0.039599999999999996,970.52,7.44,1.35,0.41,0.4,5.14,0.7609,6.6772054022475,0.0334,0.052849999999999994,4.182332988987918,0.18977560221136022,963.0799999999999,-0.06925880923450793
2024-12-17 00:00:00+00:00,000002,-1.889012712185369,-0.8613137984956726,-1.4410339258210556,1.73160498724578,0.01799413035359126,-0.8455128583990725,-0.0960617995939163,-0.39748839991434304,-0.6194588731699697,-1.1347903782826883,2.706863597325198,-0.35350624399615754,-0.9582256371627728,-0.5215882344745018,-0.41651111520849143,-0.7184442665088547,0.5069993161255741,-0.701268630558195,-0.8152173913043518,-0.13888888888889603,,-0.1943,,-0.2575,,-0.0291,0.8431,21.03,2.08,8.37,0.16,0.0755,0.0394,0.039599999999999996,970.52,7.44,1.35,0.41,0.4,5.14,0.7609,6.6772054022475,0.0334,0.052849999999999994,4.182332988987918,0.18977560221136022,963.0799999999999,-0.05036855036855038
2024-12-18 00:00:00+00:00,000002,-1.8876275463673575,-0.8585351938990847,-1.4765320918509837,1.6247481339368852,-0.016794919078080915,-0.7797758373064031,-0.16865590635093425,-0.40281250236500016,-0.6276768457429623,-1.1025408490105706,1.7009496825920203,0.06532180595581172,-0.9493659456999498,-0.3638262308639872,-1.0973268558970402,-0.5051078679625115,0.09648520890515401,-0.8191339241758194,-1.0760869565217466,-0.388888888888896,,-0.1943,,-0.2575,,-0.0291,0.8431,21.03,2.08,8.37,0.16,0.0755,0.0394,0.039599999999999996,970.52,7.44,1.35,0.41,0.4,5.14,0.7609,6.6772054022475,0.0334,0.052849999999999994,4.182332988987918,0.18977560221136022,963.0799999999999,-0.07371007371007376
2024-12-19 00:00:00+00:00,000002,-1.9054571267989668,-0.8775026825734942,-1.5206423508945632,1.5878360388082147,-0.04195816264222473,-0.7189990822090842,-0.20170370732616244,-0.41077861831062673,-0.6271733325459656,-1.0842211172918659,1.3282252651799993,-1.0220941402497599,-0.9384979148940525,-0.3977430015324285,-0.8018801404841799,-0.36719049790250985,2.7367210531666157,-1.014811460622375,-1.1847826086956579,-0.5833333333333416,,-0.1943,,-0.2575,,-0.0291,0.8431,21.03,2.08,8.37,0.16,0.0755,0.0394,0.039599999999999996,970.52,7.44,1.35,0.41,0.4,5.14,0.7609,6.6772054022475,0.0334,0.052849999999999994,4.182332988987918,0.18977560221136022,963.0799999999999,-0.050568900126422296
2024-12-20 00:00:00+00:00,000002,-1.9417567193601628,-0.9457292676866985,-1.5080930309020981,1.7049854452181026,-0.08613611851500039,-0.5954430793295955,-0.2775809688804831,-0.5453019264397415,-0.7986924562658013,-1.0205454597176962,1.6144624916428714,-0.3727185398655139,-0.8420963887160245,-0.5503445828978625,0.7164293069447439,3.389181894672962,1.1801604794514218,1.2761702281311162,-0.9456521739130492,-0.41666666666667324,,-0.1943,,-0.2575,,-0.0291,0.8431,21.03,2.08,8.37,0.16,0.0755,0.0394,0.039599999999999996,970.52,7.44,1.35,0.41,0.4,5.14,0.7609,6.6772054022475,0.0334,0.052849999999999994,4.182332988987918,0.18977560221136022,963.0799999999999,-0.03452685421994891
2024-12-23 00:00:00+00:00,000002,-1.960591366525567,-0.9632429406365449,-1.538801260854809,1.6795409473396472,-0.1283689353933001,-0.527622974803224,-0.3332253380956292,-0.4143991151927761,-0.657846506405888,-0.9458418040027697,1.2201587626366954,-0.7223823246878002,-0.8940062321431199,-0.5695968553856599,-0.6176958889353243,-0.6987155607328299,1.1908182927167374,0.16971501483537746,-1.0760869565217446,-0.5000000000000074,,-0.1943,,-0.2575,,-0.0291,0.8431,21.03,2.08,8.37,0.16,0.0755,0.0394,0.039599999999999996,970.52,7.44,1.35,0.41,0.4,5.14,0.7609,6.6772054022475,0.0334,0.052849999999999994,4.182332988987918,0.18977560221136022,963.0799999999999,-0.03916449086161877
2024-12-24 00:00:00+00:00,000002,-1.96822493289049,-0.9472829922920428,-1.5583979047696945,1.6837979304024522,-0.17676612387623877,-0.40270944376273643,-0.39376844886758067,-0.5243672298185709,-0.8008132017241049,-0.8550295261263584,1.2049800015378425,0.414985590778098,-0.7452259605927677,-0.4703821421752091,-0.01636396898273124,0.05479376826914511,0.5244912528764313,0.1950382795628312,-1.03260869565218,-0.30555555555556185,,-0.1943,,-0.2575,,-0.0291,0.8431,21.03,2.08,8.37,0.16,0.0755,0.0394,0.039599999999999996,970.52,7.44,1.35,0.41,0.4,5.14,0.7609,6.6772054022475,0.0334,0.052849999999999994,4.182332988987918,0.18977560221136022,963.0799999999999,-0.060802069857697365
2024-12-25 00:00:00+00:00,000002,-1.9857710389104664,-0.9404066683835792,-1.5922015352270504,1.6734663887467964,-0.2025983546075737,-0.38800012228797204,-0.38353313502156966,-0.44515387470049683,-0.8314022441860429,-0.7964172206529554,1.2089267817789187,-0.8799231508165226,-0.8237490434420269,-0.5334807057277471,0.03730065823402486,-0.4550239113362222,1.996334571700537,-0.503992529477608,-1.1413043478260914,-0.5277777777777821,,-0.1943,,-0.2575,,-0.0291,0.8431,21.03,2.08,8.37,0.16,0.0755,0.0394,0.039599999999999996,970.52,7.44,1.35,0.41,0.4,5.14,0.7609,6.6772054022475,0.0334,0.052849999999999994,4.182332988987918,0.18977560221136022,963.0799999999999,
2024-12-26 00:00:00+00:00,000002,-2.0145150659008935,-0.9098399161047078,-1.587918056486926,1.740826418417796,-0.2408014302300154,-0.39738480606194715,-0.40750958081937133,-0.6876956236592092,-0.9241147785922884,-0.7180242117580924,1.6375978908106121,-0.08837656099903939,-0.5722533695982828,-0.6600268266886521,1.9478008227692365,1.5180564203072588,0.13075517295553893,0.573910503885335,-0.7934782608695676,-0.19444444444445047,,-0.1943,,-0.2575,,-0.0291,0.8431,21.03,2.08,8.37,0.16,0.0755,0.0394,0.039599999999999996,970.52,7.44,1.35,0.41,0.4,5.14,0.7609,6.6772054022475,0.0334,0.052849999999999994,4.182332988987918,0.18977560221136022,963.0799999999999,
