date,ticker,pct_change,bb_upper,return_20d,volume_ma_5,rsi_14,rolling_std_30d,macd,rolling_std_10d,return_10d,skewness_20d,volume_ma_20,amount,rolling_std_5d,kurtosis_20d,volume_ratio_5d,volume_roc_5d,volume_roc_3d,open_close_range,volume_ratio_20d,volume_roc_10d,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2019-06-12 00:00:00+00:00,000016,-0.8860759493670888,-0.7009063883107088,-0.231393447680486,-0.036776174514588415,0.0724675309326562,-0.17263241104627608,-0.5336486148347782,-0.21958767146740227,0.31059124517888687,0.7994674844939262,-0.1665645852198612,-0.14217991018530743,0.39295204124985206,0.6531644101393035,2.31074955689462,3.381634207937868,4.258535222743937,1.7763568394002568e-14,2.2975623601528827,1.3411973435777198,129000000.0,3.9065,-78891300.0,0.3538,,0.37939999999999996,0.0535,1.26,0.04,-0.12,-1.48,0.0067,0.0433,0.042300000000000004,121.21,32.77,0.95,0.47,0.47,6.41,0.8484,10.296493683464199,0.0327,0.024100000000000003,6.596262557634846,-27.663034335806806,88.44,-0.012562814070351714
2019-06-13 00:00:00+00:00,000016,-0.09041591320072334,-0.6933300913634324,-0.13071474462160973,0.013652034662006008,-0.1700047838438446,-0.30435658569109103,-0.48527148137809334,-0.22657923791882487,-0.022986171372224702,0.8762710361196473,-0.17231760841169652,-0.31568184818537504,0.38408476361797034,0.8013125188546278,-0.08618281871192542,0.7358843422573662,1.357772011844654,1.3322676295501926e-14,0.4526458871537126,0.044331821564300676,129000000.0,3.9065,-78891300.0,0.3538,,0.37939999999999996,0.0535,1.26,0.04,-0.12,-1.48,0.0067,0.0433,0.042300000000000004,121.21,32.77,0.95,0.47,0.47,6.41,0.8484,10.296493683464199,0.0327,0.024100000000000003,6.596262557634846,-27.663034335806806,88.44,0.005037783375314866
2019-06-14 00:00:00+00:00,000016,0.8209764918625679,-0.6902276752800268,-0.2585081353166567,0.03424209930850477,-0.19397713224313431,-0.42770193608218393,-0.44407474836446975,-0.26782677680795147,-0.18581710764326656,0.9949229670775762,-0.18406718504421127,0.9406710702032155,0.31897700835917475,0.9989785363278673,-0.9194679416041381,0.4241647456392763,-0.844006023182775,-0.5999999999999849,-0.23028430393065566,-0.06856776965289384,129000000.0,3.9065,-78891300.0,0.3538,,0.37939999999999996,0.0535,1.26,0.04,-0.12,-1.48,0.0067,0.0433,0.042300000000000004,121.21,32.77,0.95,0.47,0.47,6.41,0.8484,10.296493683464199,0.0327,0.024100000000000003,6.596262557634846,-27.663034335806806,88.44,0.012315270935960767
2019-06-17 00:00:00+00:00,000016,-1.3345388788426764,-0.7273920703248062,-0.12598910209528838,0.4194879501965851,0.07848931786792668,-0.4921172364671656,-0.3619827475154422,-0.2534743435127432,0.14297410708360087,0.8680379430508521,-0.11042454724278417,0.010898913782840323,-0.3704543086811871,0.7011158710159008,2.4236610742218976,6.23200784787014,1.0120925474651603,2.600000000000025,4.154182956031907,4.65360410477993,129000000.0,3.9065,-78891300.0,0.3538,,0.37939999999999996,0.0535,1.26,0.04,-0.12,-1.48,0.0067,0.0433,0.042300000000000004,121.21,32.77,0.95,0.47,0.47,6.41,0.8484,10.296493683464199,0.0327,0.024100000000000003,6.596262557634846,-27.663034335806806,88.44,0.04092071611253201
2019-06-18 00:00:00+00:00,000016,-0.36889692585895123,-0.7256151759719028,-0.02083453661133455,0.3772394791130173,-0.292840914895818,-0.6101002199484239,-0.3615628147648585,-0.2607903421829633,-0.24380730975342238,1.1002400959188334,-0.11237076823562205,-0.3448467305439648,-0.19128270788853155,0.8079815416824541,-0.21306377552598318,-0.14882257846621663,0.6128697405739234,-0.5999999999999849,0.9242710008532583,1.358859506625092,129000000.0,3.9065,-78891300.0,0.3538,,0.37939999999999996,0.0535,1.26,0.04,-0.12,-1.48,0.0067,0.0433,0.042300000000000004,121.21,32.77,0.95,0.47,0.47,6.41,0.8484,10.296493683464199,0.0327,0.024100000000000003,6.596262557634846,-27.663034335806806,88.44,0.033591731266149845
2019-06-19 00:00:00+00:00,000016,0.5605786618444847,-0.7450026047761219,-0.2859656664505638,0.17801343588964225,-0.3843266621080958,-0.5943373090294758,-0.37344629736339374,-0.2318230779089956,-0.16529305777465492,1.3522756963875284,-0.12645788158240606,-0.22912654782995925,-0.1629174147176923,1.3157266360419213,-1.2211234664962427,-0.8250574206544256,-0.03899333661966678,-0.3999999999999885,-0.43988310759198523,0.20875250583851382,129000000.0,3.9065,-78891300.0,0.3538,,0.37939999999999996,0.0535,1.26,0.04,-0.12,-1.48,0.0067,0.0433,0.042300000000000004,121.21,32.77,0.95,0.47,0.47,6.41,0.8484,10.296493683464199,0.0327,0.024100000000000003,6.596262557634846,-27.663034335806806,88.44,0.012722646310432524
2019-06-20 00:00:00+00:00,000016,0.5533453887884269,-0.750608769951692,-0.28012861646295273,0.15358116836514998,-0.18990273764850918,-0.5893373464467639,-0.3478433675017809,-0.24058746982671791,0.17351164236411817,1.3450617760246495,-0.1397206804043158,-0.09802366934482987,-0.16623344258190062,1.2965120902218774,-0.7300580410831795,-0.13584158754897238,-1.0427706968320565,-0.5999999999999893,0.03791333910551495,0.40053919674829813,129000000.0,3.9065,-78891300.0,0.3538,,0.37939999999999996,0.0535,1.26,0.04,-0.12,-1.48,0.0067,0.0433,0.042300000000000004,121.21,32.77,0.95,0.47,0.47,6.41,0.8484,10.296493683464199,0.0327,0.024100000000000003,6.596262557634846,-27.663034335806806,88.44,-0.007518796992481265
2019-06-21 00:00:00+00:00,000016,1.0886075949367089,-0.7465631331959082,0.0008651169088484974,0.22186047951547488,-0.0006521868710879772,-0.5891766646528419,-0.2931625125487356,-0.26100920396793,0.403596929305145,1.1723154683952868,-0.12318714908055335,0.24867328857347382,-0.1465683424839065,1.0894515645869447,-0.34612251954493406,0.987885758352045,-0.20286133645480928,0.10000000000001599,0.5011071829776208,1.4880992102500001,129000000.0,3.9065,-78891300.0,0.3538,,0.37939999999999996,0.0535,1.26,0.04,-0.12,-1.48,0.0067,0.0433,0.042300000000000004,121.21,32.77,0.95,0.47,0.47,6.41,0.8484,10.296493683464199,0.0327,0.024100000000000003,6.596262557634846,-27.663034335806806,88.44,-0.051094890510949
2019-06-24 00:00:00+00:00,000016,-0.35081374321880654,-0.7232572821827632,0.4751869250090185,0.023799593039454812,0.34909426082286693,-0.5854556135579148,-0.18812870141676036,-0.38819172475171704,1.0922994974372422,0.968658746648085,-0.08572315284264093,-0.2150008774022756,0.036757839564411275,0.7442922111520097,1.6655747084511132,-0.4800118572177105,3.0782887667802723,0.3000000000000213,1.607418088250342,2.88725297024713,129000000.0,3.9065,-78891300.0,0.3538,,0.37939999999999996,0.0535,1.26,0.04,-0.12,-1.48,0.0067,0.0433,0.042300000000000004,121.21,32.77,0.95,0.47,0.47,6.41,0.8484,10.296493683464199,0.0327,0.024100000000000003,6.596262557634846,-27.663034335806806,88.44,-0.007371007371007432
2019-06-25 00:00:00+00:00,000016,-0.6220614828209765,-0.7016325276177233,0.6071291079498637,-0.05368051627138593,0.23044216604507214,-0.5968978109812885,-0.1200262008201601,-0.3809716142260028,0.11526969289232963,1.013280891470807,-0.0787817828763625,-0.23533210846100594,0.08484674867720947,0.898937920849851,-0.29491494984086397,-0.42276879020779046,0.07351908987383726,-0.2999999999999858,-0.1026091428406653,-0.5180181088026572,129000000.0,3.9065,-78891300.0,0.3538,,0.37939999999999996,0.0535,1.26,0.04,-0.12,-1.48,0.0067,0.0433,0.042300000000000004,121.21,32.77,0.95,0.47,0.47,6.41,0.8484,10.296493683464199,0.0327,0.024100000000000003,6.596262557634846,-27.663034335806806,88.44,-0.0024999999999999467
2019-06-26 00:00:00+00:00,000016,-0.18083182640144668,-0.7140454897512686,0.1167907826945237,-0.021813760670049528,0.027230763674549838,-0.6431276532521929,-0.09573170939408064,-0.421730483034689,-0.13054973152648297,1.3551297623758145,-0.08341517322288922,-0.3992839489529082,-0.18101625515735836,1.901545085934527,-0.430267071576116,0.5364906908032782,-0.3268343148365336,0.10000000000001599,-0.13279061422926483,-0.6288440011096821,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015075376884422124
2019-06-27 00:00:00+00:00,000016,-0.18083182640144668,-0.7217073122526626,0.038930260898174564,-0.07677538648587046,-0.030509633410854352,-0.650969317721258,-0.08254138450799263,-0.421730483034689,0.08783689060488836,1.4224541372681292,-0.10229483050206258,-0.06917751990808103,-0.3126389222136331,1.9881243816613183,-1.162836639809961,-0.4939383928057797,-1.0504058655458863,-0.6999999999999875,-0.7166226450826061,-0.5664279255332814,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005050505050505055
2019-06-28 00:00:00+00:00,000016,-0.5497287522603979,-0.7187609212530321,-0.09469522921177738,-0.06843241387268273,-0.09040979776285683,-0.6722867693553788,-0.07820122229438836,-0.4190979284226784,0.059782185998590476,1.5647743686009434,-0.08817184444227463,-0.32702408622698304,-0.2504533720318255,2.2634644766208014,0.5659224635787703,0.14257930059908164,0.668083856285015,-0.4999999999999867,0.4969563776665937,1.0408761811677378,,51.8574,-97284900.0,0.6568,,0.5384,2.1001,3.32,0.04,1.77,-1.79,0.1629,0.6325999999999999,0.6325999999999999,91.3,33.15,1.26,0.8,0.8,1.92,0.652,96.31742883092713,0.5892999999999999,0.173875,2.873554961048963,-0.8523399588876917,58.15,0.01282051282051289
2019-07-01 00:00:00+00:00,000016,1.2983725135623871,-0.7425205634222666,-0.15437197514573328,-0.24174919860293767,-0.2692569188360414,-0.6981138503924224,-0.09964057520738025,-0.41909792842267957,-0.35108794599412246,1.575122534997979,-0.08888273045912906,0.3620437907968776,-0.2665545631358756,2.2225190037240816,-0.28994144285590123,-0.768616933156855,-0.2589583107983453,-0.0999999999999849,-0.4411814728459557,-0.8975833063919337,,51.8574,-97284900.0,0.6568,,0.5384,2.1001,3.32,0.04,1.77,-1.79,0.1629,0.6325999999999999,0.6325999999999999,91.3,33.15,1.26,0.8,0.8,1.92,0.652,96.31742883092713,0.5892999999999999,0.173875,2.873554961048963,-0.8523399588876917,58.15,-0.05198019801980197
2019-07-02 00:00:00+00:00,000016,-0.44846292947558775,-0.7551693411561792,0.1362076125717764,-0.06035849677893268,0.223122191367831,-0.6957142087704598,-0.04705239854748433,-0.424206085746963,0.45814464117547393,1.246400196560597,-0.042291655009087596,0.0007831264207954104,-0.36297571106138,1.2112141938650505,2.7435834387329723,1.9636209154344633,5.135230778198555,-0.2999999999999858,1.8508747061754482,0.7103574390642177,,51.8574,-97284900.0,0.6568,,0.5384,2.1001,3.32,0.04,1.77,-1.79,0.1629,0.6325999999999999,0.6325999999999999,91.3,33.15,1.26,0.8,0.8,1.92,0.652,96.31742883092713,0.5892999999999999,0.173875,2.873554961048963,-0.8523399588876917,58.15,-0.0375939849624061
2019-07-03 00:00:00+00:00,000016,-0.6329113924050633,-0.7571463009433552,0.17607095269856246,0.013183720452440961,0.06465387906146587,-0.7031903390018475,-0.0263465312777041,-0.5138457738186429,0.433192479091708,1.2501365293139985,-0.016729062872108433,-0.13916968642273336,-0.3723418679736457,1.2511732963315516,0.6074461254084105,0.8627803345052694,0.2634919135484028,-0.19999999999998758,0.5369380697719138,1.5081045888279034,,51.8574,-97284900.0,0.6568,,0.5384,2.1001,3.32,0.04,1.77,-1.79,0.1629,0.6325999999999999,0.6325999999999999,91.3,33.15,1.26,0.8,0.8,1.92,0.652,96.31742883092713,0.5892999999999999,0.173875,2.873554961048963,-0.8523399588876917,58.15,-0.025510204081632678
2019-07-04 00:00:00+00:00,000016,0.18444846292947562,-0.7587000088924136,0.1569188977741806,0.09704798813453898,-0.14818857339069347,-0.7222264123367061,-0.0402537288631464,-0.5043616294563518,0.05949664193135082,1.245997582314734,-0.004409564827360673,-0.21268118585402074,-0.32370340015712956,1.2287973763162667,-0.22989268481551228,1.6162203717075214,1.0228999377281702,1.7763568394002568e-14,0.06736149894666194,0.36339790802477784,,51.8574,-97284900.0,0.6568,,0.5384,2.1001,3.32,0.04,1.77,-1.79,0.1629,0.6325999999999999,0.6325999999999999,91.3,33.15,1.26,0.8,0.8,1.92,0.652,96.31742883092713,0.5892999999999999,0.173875,2.873554961048963,-0.8523399588876917,58.15,-0.0253807106598985
2019-07-05 00:00:00+00:00,000016,0.09041591320072334,-0.7599732277685192,0.23779566579555095,0.05421750155494943,-0.07387051728216516,-0.7262236046939826,-0.038829563448972496,-0.48599072957126094,-0.05173350699786806,1.1830006895717184,0.0077939784619726156,-0.30977152467535735,-0.31517232917253957,1.1629413309459873,-0.4622309721047432,-0.24462303092523408,-0.7985986908003835,-0.5999999999999849,-0.20034638205483332,-0.17310198416018738,,51.8574,-97284900.0,0.6568,,0.5384,2.1001,3.32,0.04,1.77,-1.79,0.1629,0.6325999999999999,0.6325999999999999,91.3,33.15,1.26,0.8,0.8,1.92,0.652,96.31742883092713,0.5892999999999999,0.173875,2.873554961048963,-0.8523399588876917,58.15,-0.020253164556962043
2019-07-08 00:00:00+00:00,000016,-1.0994575045207957,-0.7632888840462588,0.4903973713671925,0.0613266463467832,-0.03505880557098992,-0.72743424826506,-0.03010891781592548,-0.5923833155553719,-0.3457482277873231,1.2184492677743581,0.012501387857162375,-0.20625271634347592,-0.4025934177823277,1.376702971962048,-0.895539240427168,0.17403024534118716,-0.6521823660414582,-0.5999999999999893,-0.5108367810175796,-0.6786918595969611,,51.8574,-97284900.0,0.6568,,0.5384,2.1001,3.32,0.04,1.77,-1.79,0.1629,0.6325999999999999,0.6325999999999999,91.3,33.15,1.26,0.8,0.8,1.92,0.652,96.31742883092713,0.5892999999999999,0.173875,2.873554961048963,-0.8523399588876917,58.15,0.018276762402088732
2019-07-09 00:00:00+00:00,000016,0.09403254972875227,-0.7743488527242866,-0.32649639989725326,-0.10614859407233547,-0.41207763066327374,-0.72743424826506,-0.07685857818202771,-0.5451486424568472,-0.5689327051906844,0.1965595275179193,-0.011243569279366485,-0.4166633359507258,-0.2895358088824678,-0.47596931005254695,0.10177044433366321,-0.6384474195289956,-0.07390279977860098,0.30000000000001686,-0.08115196292028631,0.21762201459351416,,51.8574,-97284900.0,0.6568,,0.5384,2.1001,3.32,0.04,1.77,-1.79,0.1629,0.6325999999999999,0.6325999999999999,91.3,33.15,1.26,0.8,0.8,1.92,0.652,96.31742883092713,0.5892999999999999,0.173875,2.873554961048963,-0.8523399588876917,58.15,0.026041666666666692
2019-07-10 00:00:00+00:00,000016,-0.18806509945750455,-0.7926267683962418,-0.343502302042719,-0.23232662664606535,-0.3692841131043597,-0.7129061768693877,-0.105447579359931,-0.495187766812815,-0.3576718185431086,0.21663067727293905,-0.06061149586560669,-0.43778013672577754,-0.3143265539640977,-0.45495561853711514,-0.8746975666438896,-0.7670428739460009,-0.6422909390194611,-0.6999999999999875,-0.7802688566566708,-0.44582508867866044,,51.8574,-97284900.0,0.6568,,0.5384,2.1001,3.32,0.04,1.77,-1.79,0.1629,0.6325999999999999,0.6325999999999999,91.3,33.15,1.26,0.8,0.8,1.92,0.652,96.31742883092713,0.5892999999999999,0.173875,2.873554961048963,-0.8523399588876917,58.15,0.03926701570680638
2019-07-11 00:00:00+00:00,000016,0.18806509945750455,-0.7969065978439623,-0.1977813757188687,-0.32452260938823646,-0.4322731851157953,-0.6975569652967752,-0.1335794681098269,-0.4423135458988346,-0.35991055577500836,0.17116699991940554,-0.0802975313131522,-0.4190740402573253,-0.25045337203160023,-0.3046301148433303,-0.7810814043880723,-0.7026204088720116,-0.5178841500530434,-0.39999999999998403,-0.8413360148538847,-0.06161503785265048,,51.8574,-97284900.0,0.6568,,0.5384,2.1001,3.32,0.04,1.77,-1.79,0.1629,0.6325999999999999,0.6325999999999999,91.3,33.15,1.26,0.8,0.8,1.92,0.652,96.31742883092713,0.5892999999999999,0.173875,2.873554961048963,-0.8523399588876917,58.15,0.010416666666666676
2019-07-12 00:00:00+00:00,000016,0.28209764918625685,-0.8171809331545304,-0.1394428992372925,-0.38756603258498756,-0.3370496655832943,-0.6964707179016335,-0.14223646256242725,-0.4244316770252177,-0.24966970723450266,0.10078720748148957,-0.08686173254340948,-0.4323233541315045,-0.3492482449377044,-0.3484350659506593,-0.38252439667961996,-0.5495053559119645,-0.7006931773679548,-0.5999999999999849,-0.7634526739515861,-0.6635351597760611,,51.8574,-97284900.0,0.6568,,0.5384,2.1001,3.32,0.04,1.77,-1.79,0.1629,0.6325999999999999,0.6325999999999999,91.3,33.15,1.26,0.8,0.8,1.92,0.652,96.31742883092713,0.5892999999999999,0.173875,2.873554961048963,-0.8523399588876917,58.15,0.010335917312661508
2019-07-15 00:00:00+00:00,000016,0.28209764918625685,-0.8582056270856653,-0.2494029768378137,-0.42594753417370973,-0.1923641189544893,-0.6975569652967698,-0.13083765212620085,-0.417535343435983,0.0021621388456585624,0.1364842193821771,-0.17721827573257704,-0.3944841701990749,-0.6805593836500384,-0.11616767751634921,-0.33324891674070317,-0.41180319350442574,-0.04372798551755314,-0.4999999999999867,-0.703021306881754,-0.3192339142368756,,51.8574,-97284900.0,0.6568,,0.5384,2.1001,3.32,0.04,1.77,-1.79,0.1629,0.6325999999999999,0.6325999999999999,91.3,33.15,1.26,0.8,0.8,1.92,0.652,96.31742883092713,0.5892999999999999,0.173875,2.873554961048963,-0.8523399588876917,58.15,-0.0153846153846154
2019-07-16 00:00:00+00:00,000016,0.37251356238698013,-0.8389154729809679,0.09677803987986064,-0.4893590793573063,-0.047970547213152984,-0.7016674429182075,-0.10385550521509591,-0.5457942828385747,-0.2981236247460991,0.3618672478439819,-0.20571232534630743,-0.33329323948130996,-0.5595538457327669,-0.08236512057164673,0.49228722350834925,-0.5173321657927004,0.4055366627882556,-0.4999999999999867,-0.4891624228523082,-0.8431652536379185,,51.8574,-97284900.0,0.6568,,0.5384,2.1001,3.32,0.04,1.77,-1.79,0.1629,0.6325999999999999,0.6325999999999999,91.3,33.15,1.26,0.8,0.8,1.92,0.652,96.31742883092713,0.5892999999999999,0.173875,2.873554961048963,-0.8523399588876917,58.15,-0.022842639593908594
2019-07-17 00:00:00+00:00,000016,0.27486437613019893,-0.8128229346368179,0.25832793278168525,-0.4637819186810651,0.14116115527248815,-0.7018813850428925,-0.060272638790145036,-0.6054259832575298,-0.05173350699786806,0.17879503441081898,-0.2046333650840527,-0.14942220629228126,-0.4015864183131852,-0.13993244445788147,0.9571834299452104,0.5546795737985796,0.6668944684842305,-0.2999999999999858,-0.21976609220145663,-0.5492847725778165,,51.8574,-97284900.0,0.6568,,0.5384,2.1001,3.32,0.04,1.77,-1.79,0.1629,0.6325999999999999,0.6325999999999999,91.3,33.15,1.26,0.8,0.8,1.92,0.652,96.31742883092713,0.5892999999999999,0.173875,2.873554961048963,-0.8523399588876917,58.15,0.0075566750629722425
2019-07-18 00:00:00+00:00,000016,-0.8209764918625679,-0.7927321323454642,0.19643436987552312,-0.37328019768263276,0.28020376628128474,-0.7030066836722563,-0.008879223093980678,-0.5603916188938736,0.22989961673626466,0.23946317492705452,-0.1985276777559243,-0.3682374863832123,-0.35835817084504973,0.013783668980677226,1.9189038735422883,1.9567957224318226,2.17899623855201,-0.2999999999999858,0.5813059823990987,0.06840790125003071,,51.8574,-97284900.0,0.6568,,0.5384,2.1001,3.32,0.04,1.77,-1.79,0.1629,0.6325999999999999,0.6325999999999999,91.3,33.15,1.26,0.8,0.8,1.92,0.652,96.31742883092713,0.5892999999999999,0.173875,2.873554961048963,-0.8523399588876917,58.15,0.036082474226804044
2019-07-19 00:00:00+00:00,000016,0.2784810126582279,-0.7981215548905719,-0.0989355502525052,-0.3576817320871223,-0.11670365646316982,-0.7030066836722563,-0.008340610503652871,-0.5813895635504044,-0.08177302404536464,0.3945490011635759,-0.21691370629418325,-0.36466466035596795,-0.45612996205926315,0.03879785413574121,-0.08603413075763706,0.37286988531684634,0.23544897248566016,-0.0999999999999849,-0.35178785649922245,-0.3603168333723316,,51.8574,-97284900.0,0.6568,,0.5384,2.1001,3.32,0.04,1.77,-1.79,0.1629,0.6325999999999999,0.6325999999999999,91.3,33.15,1.26,0.8,0.8,1.92,0.652,96.31742883092713,0.5892999999999999,0.173875,2.873554961048963,-0.8523399588876917,58.15,0.04603580562659839
2019-07-22 00:00:00+00:00,000016,-0.6473779385171791,-0.8002409911405552,-0.2639869516379888,-0.336574945752666,0.03060258956096216,-0.7296245802486547,0.008736856709126538,-0.6125377294774915,-0.02495012436928858,0.28503401809039275,-0.25808800208061733,-0.3961895235366408,-0.5206451891408086,0.43246141672962485,-0.15455837524022117,0.5045462170883716,-0.08329121838421188,-0.5999999999999849,-0.23975277153511773,-0.12445394998176641,,51.8574,-97284900.0,0.6568,,0.5384,2.1001,3.32,0.04,1.77,-1.79,0.1629,0.6325999999999999,0.6325999999999999,91.3,33.15,1.26,0.8,0.8,1.92,0.652,96.31742883092713,0.5892999999999999,0.173875,2.873554961048963,-0.8523399588876917,58.15,0.06250000000000006
