date,ticker,rsi_14,bb_upper,atr_14,macd,rolling_std_30d,amount,kurtosis_20d,volume_ma_20,volume_ma_5,rolling_std_5d,skewness_20d,macd_hist,rolling_std_10d,rolling_std_20d,price_range,pct_change,volume_ratio_20d,open_close_range,volume_roc_10d,price_position_20d,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2018-04-19 00:00:00+00:00,000039,-0.9160861002257884,0.19366418527937132,0.46974901024935656,-1.5165872165915495,1.3864404112806503,0.1899664128858735,2.3023447685001517,0.038338257079120565,-0.27495751554258113,0.6344751884865438,-2.015334139430424,0.041495153461817716,0.26254628903007,0.6712884935287914,0.6488549618320708,0.8041237113402062,-0.06391977769141075,0.1292134831460791,-0.2661636386816461,-0.617108635351915,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,-0.03737859615797049
2018-04-20 00:00:00+00:00,000039,-0.6731569390868634,0.15886221103153622,0.4325138941713464,-1.4580328753482628,1.3535235940903139,0.5363199084381634,2.4900866465272973,0.022252594956547567,-0.235059983006217,0.2805661087667264,-2.172017393740354,0.1974877214437551,0.27327763379031356,0.5352137573899672,0.019083969465650656,-2.398625429553265,-0.26084467070423284,0.4101123595505767,-0.1731520637559972,-0.4765410538296048,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,0.0010475857909272217
2018-04-23 00:00:00+00:00,000039,-1.0087696278132137,0.12807610194988392,0.498378806376614,-1.5268525948736482,1.3871451525454959,0.0951649679020462,1.7914746789328353,0.029903068003343594,-0.0700583425172671,0.3413476211727646,-1.8484919725567992,-0.06921055432946385,0.675178933151238,0.34450988943922595,1.215648854961852,0.7216494845360826,0.3482319153670415,2.353932584269704,0.046827786228470725,-0.617108635351915,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,-0.024347334359586567
2018-04-24 00:00:00+00:00,000039,-0.8108458023229069,0.12036085598178047,0.459258641767209,-1.5235456011420034,1.2978542626251244,0.3460599296243035,1.8584244780290256,0.025502762706116427,-0.13163767067394644,0.39246501441818105,-1.955004680220135,-0.06088310425763102,0.7887279501217916,0.12291069951464574,0.051526717557257046,1.1065292096219934,-0.3757704355514265,0.2724719101123703,-0.007404004597609766,-0.4307994413160677,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,-0.043349205367633536
2018-04-25 00:00:00+00:00,000039,-0.521808633504388,0.12239485467296538,0.4755520167913129,-1.4426660896284917,1.17336771127328,-0.00041605966438085695,-0.12547815114536748,-0.09933112360891114,-0.09057707353596879,0.40940925864698235,-0.43790431464123314,0.1842029553334111,0.5617993895152189,0.1462685706923206,0.6488549618320599,-0.597938144329897,0.20583460145984514,0.6882022471910318,-0.17877307240886767,-0.14230247721813466,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,-0.02881916287193565
2018-04-26 00:00:00+00:00,000039,-0.6148015591295247,0.11713441151291032,0.4142317381186998,-1.3941455230418711,0.9992731772078837,0.12396107673697171,-0.1637905860098514,-0.13991222514133098,-0.15603258263437284,0.3879545878116043,-0.3045546911278763,0.28081451417947867,0.2588349412243291,0.19369960394379598,-0.2958015267175648,-1.3814432989690721,-0.36503561602742124,0.08426966292135246,-0.5448474519871349,-0.3003830054909749,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,0.0036602056080714766
2018-04-27 00:00:00+00:00,000039,-0.8131911662362203,0.08280987742213673,0.4100706584189484,-1.4138482676907214,0.8980374700498901,0.00041605966438085695,-0.306442255342755,-0.1765509418053527,-0.16347156906458468,0.224530512424266,-0.47965971950218866,0.14841504657188692,0.19579132323423604,0.2623800931842875,0.3969465648855049,0.25429553264604815,-0.03685407955798443,1.3342696629213795,0.30626046097655124,-0.617108635351915,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,0.00887930487727536
2018-05-02 00:00:00+00:00,000039,-0.744360104089509,0.08224668455874062,0.37981720916391276,-1.3984114453100212,0.809671402729133,0.18358148882262298,-0.26807428532083355,-0.19112561898352087,-0.27644236836127767,0.20458424947027207,-0.6265015973384508,0.15049918135832258,-0.05950396462357651,0.3161991077774807,0.08206106870228941,-1.0446735395189004,-0.2546810477192628,-0.3764044943820197,0.6701918763048359,-0.5541759374780969,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,0.030783101494075225
2018-05-03 00:00:00+00:00,000039,-0.8895043507875664,0.09127297270971454,0.38067330060403953,-1.424750469428211,0.7762843061051348,0.4616033461981383,-0.26887165868898666,-0.2003490817386696,-0.2525900796688736,0.604406639589912,-0.507779133855911,0.023765750516603037,0.12377598774469767,0.35046808988359124,0.4274809160305373,-0.25429553264604815,0.16636484367918475,0.9634831460674446,-0.1991427991936544,-0.617108635351915,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,0.04583063994828703
2018-05-04 00:00:00+00:00,000039,-0.9238514017445596,0.05047257507511309,0.4025799142826555,-1.441318355510389,0.7039491403201819,-0.05281385162162136,-0.2692210480847504,-0.17605185427914832,-0.21054518916099504,0.3944630960865265,-0.5039053536369194,-0.04758877586258961,0.26488959571678844,0.3743028346070053,0.6793893129771031,0.4398625429553265,0.7439616869248386,-0.0983146067415486,0.6271636796841104,-0.617108635351915,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,0.04078617766073604
2018-05-07 00:00:00+00:00,000039,-0.7906398797503619,-0.0024171350938979813,0.34663186555264075,-1.4134363995554613,0.597636726305161,0.21634935684825707,-0.2237864065265164,-0.206994264432276,-0.21600296970563737,-0.16862289277977255,-0.6895939781153554,0.03194703817870099,0.26663233895185706,0.39025548820070205,-0.23091603053435206,0.8728522336769761,-0.322330300789336,-0.23876404494381334,-0.42384535011458613,-0.5150949934678619,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,0.010464895033931667
2018-05-08 00:00:00+00:00,000039,-0.5329793135735064,0.0046904681997585445,0.3103539228316633,-1.3279643097402163,0.5057614051285507,0.1816062451739096,-0.2834365592425517,-0.21093817400798426,-0.1939278773755542,-0.08996554829317299,-0.764557783558977,0.2725826527060712,-0.021772150195668336,0.3699393557757854,-0.04389312977099895,0.6116838487972509,0.23545966379139874,0.26966292134832787,0.12080314082241303,-0.3110677096997588,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,0.036304771484252256
2018-05-09 00:00:00+00:00,000039,-0.3596353288612371,0.026028802482478006,0.2661114259200782,-1.2118688676454241,0.31480506727013724,0.6923141291580862,-0.23028953307128805,-0.22757527194107832,-0.15562035720595285,0.16742688545331547,-0.9266760661239454,0.5592139780418577,-0.002076197374049401,0.35097544301579053,-0.16984732824427645,0.42611683848797255,0.17651336677078575,0.1320224719101215,-0.36033654576616303,-0.16680599390412895,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,0.030394851930526108
2018-05-10 00:00:00+00:00,000039,-0.2389043650138521,0.05994880930726052,0.30163888546058226,-1.0826632156870624,0.1385172139005399,0.4507513621839754,-0.22636185454958402,-0.19827802097565272,-0.05501632076185986,0.41021258064915816,-0.925031303627997,0.8288141076313958,0.034047797717916016,0.3002032456772707,0.744274809160316,0.7422680412371135,1.1174142329409784,0.2247191011236172,0.9702791828545018,-0.06479235202007586,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,0.03822856789665618
2018-05-11 00:00:00+00:00,000039,-0.03431172776137481,0.09093042069125029,0.26857472703189567,-0.9274048734137053,0.13833925141837503,0.13649891631937733,-0.18846374224761728,-0.20199525739791174,-0.07476738707967721,0.4545509867978454,-1.0016895609619907,1.124568822858717,0.04097521681807365,0.16469273168137227,-0.16984732824426563,0.10309278350515465,0.620724389414628,0.036516853932599375,0.1514379700526834,0.12658088175843185,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,0.03715132066156511
2018-05-14 00:00:00+00:00,000039,-0.004839217054158079,0.09922227381622406,0.23531330370500764,-0.7880113799275307,0.135477792256975,0.22922405263748646,-0.17929197843524466,-0.22126095073378463,-0.04183562300722659,0.17643587506678182,-1.0320244803389844,1.3124109666381434,0.15818789460821997,0.011516763577403326,-0.07442748091602047,-1.154639175257732,0.018622671401291587,-0.5617977528089951,0.25785684382394525,0.29287724238722435,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,0.0657167963846347
2018-05-15 00:00:00+00:00,000039,-0.281845812497557,0.08942382741796673,0.2386541942708948,-0.7318836475131041,0.10210954286420999,1.0944772690146918,-0.25786684065121124,-0.20873700488783056,-0.044542429774453766,-0.0910889329906889,-0.9902310693067657,1.2067620343997436,0.15772118850485115,-0.10179895081702617,0.33396946564885527,2.384879725085911,0.20506163649251213,0.547752808988783,0.15984405784809366,-0.027844844192638767,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,0.033000697625041694
2018-05-16 00:00:00+00:00,000039,0.3142012777103259,0.13944564718317806,0.31292837308459026,-0.5493946486234825,0.08137430956865443,1.243285422635444,-0.12451786813877176,-0.14214541311499873,0.14068980457149582,0.34992505776435223,-0.40021121615585864,1.510622330668504,0.4904582545703797,-0.14523273101042108,1.026717557251925,0.03436426116838488,1.6861728884076697,2.123595505618018,1.9282696968337039,0.8445716777007691,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,0.012490525996665164
2018-05-17 00:00:00+00:00,000039,0.3217377906943476,0.16646470022988516,0.3529486733775041,-0.39693806592222597,0.024299910132158414,0.9101086699562877,0.193063439396641,-0.1022199357259634,0.24303317994060597,0.4744442441811046,-0.47279456443482937,1.6614040138771289,0.5773574315704721,-0.08197489139153051,0.837786259541987,1.2714776632302407,1.7539398433006546,-0.4241573033707728,1.391459751904992,0.8445716777064054,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,-0.0014585503795207892
2018-05-18 00:00:00+00:00,000039,0.5974028771237105,0.22402350567483925,0.3558838828514971,-0.20050104457948043,-0.0010722802144688508,0.5232696865958764,0.07390219258770175,-0.06681013315396013,0.32621227927010854,1.0118759804427506,-0.5845705168603466,1.9172060542014135,0.7068459279854149,0.07264960329883693,0.2709923664122165,0.03436426116838488,1.0358578626072112,0.547752808988783,0.3408289573962975,0.8445716778706247,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,-0.018654052124241288
2018-05-21 00:00:00+00:00,000039,0.6047713758223651,0.2578781656932961,0.33477883547233245,-0.040975941252906455,0.0036879716637703342,1.863487061983772,0.08336153458869061,-0.05876120326343279,0.39750204009523255,1.1728347143654616,-0.6008602121149045,2.008396543366449,0.6923988879598898,0.20192360557322014,0.14503816793892818,0.7079037800687286,0.35924496312248433,-0.1910112359550443,0.9636989163360669,0.8445716778741273,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,-0.01601978915130455
2018-05-22 00:00:00+00:00,000039,0.7552515494175673,0.250090889837684,0.42585763061324533,0.1261658768851809,0.04079770785220637,0.3650579384365521,0.09660774356655795,0.018242106494960844,0.7042293067041314,0.36372897269326265,-0.5946482332561056,2.104759395287699,0.7850491992799292,0.3513199576567215,0.837786259541987,0.19931271477663232,2.2380327609591246,1.1516853932584623,2.0268640933318864,0.8445716779368427,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,-0.03147664210000872
2018-05-23 00:00:00+00:00,000039,0.7977376312966639,0.2695516851319113,0.38392070467365425,0.2685756180443741,0.093677682637154,0.4218034519496024,0.039144642104372906,0.004991383497813134,0.5388259567415684,0.3273312333873186,-0.06836112314858099,2.1058340549021333,0.8345782229081954,0.47651994232490624,-0.0438931297709881,-1.3333333333333335,-0.04187599085288423,-0.3314606741572931,0.15412040478952208,0.8445716779522251,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,-0.05380722819414925
2018-05-24 00:00:00+00:00,000039,0.37093966657461624,0.25178536709739946,0.3899215441046902,0.30150254794024706,0.09998383358438491,-0.026573318311341434,-0.13840968295819758,0.01827463358424501,0.3669952552011913,-0.09705552849703102,-0.01162349083983959,1.7701913531732014,0.6685140902662268,0.5148101924343271,0.24045801526718416,0.309278350515464,0.06272186148750833,0.6432584269663052,-0.2993419691626939,0.5350724778300799,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,-0.026053776903356446
2018-05-25 00:00:00+00:00,000039,0.4452492211350708,0.2519747964349286,0.32959974676633436,0.3425889503582558,0.08750946264394502,0.19959398647181414,0.013254659992793594,-0.002458336419806871,0.17572475960527315,-0.07800459254139842,0.0817469220944858,1.526755852949794,0.567572828305514,0.5681401714595252,-0.2938931297709908,-1.1477663230240551,-0.6367193919533201,-0.053370786516853896,-0.5784108377770476,0.6049442669485624,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,-0.025981506745490525
2018-05-28 00:00:00+00:00,000039,0.117562501210741,0.26699066879430944,0.3631513167466431,0.3068292923373628,0.05649768423086334,0.15319739645690175,-0.09943483746855092,0.005954998517857347,0.11177723842614017,0.3714655116905703,0.04229912724832261,1.0958161663883181,0.43548126231068174,0.5743937283912478,0.7748091603053592,0.893470790378007,-0.2602908697380357,1.0589887640449667,0.0717417884474122,0.3418699468447395,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,-0.04294607050936723
2018-05-29 00:00:00+00:00,000039,0.3419053689868723,0.24717619336553853,0.37063568388675144,0.3266826350410479,0.06146102343603494,0.02405400725589731,0.02148189460976816,0.004533971304754186,-0.2201988356734838,0.22493586198110482,-0.04493716721766905,0.9219945351662862,-0.15637905275020367,0.5600831701958696,0.49236641221375005,-0.879725085910653,-0.3440125058765252,1.1516853932584463,-0.15228393464894896,0.5430444269241333,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,-0.01349098074882536
2018-05-30 00:00:00+00:00,000039,0.10415767351428398,0.20390605896442293,0.3801444438742451,0.28985699223066247,0.05369956431909405,0.264557382505611,-0.13358269149268884,0.0030341675472908727,-0.2845417567533461,-0.13281430487063828,0.04993098131423115,0.6087307396675069,-0.1616087310749314,0.5216363669423799,0.5229007633587824,-2.8865979381443303,-0.5489175932116007,0.6404494382022627,-0.8118197845696288,0.3418699468447395,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,0.01879746835443037
2018-05-31 00:00:00+00:00,000039,-0.49162574424910876,0.2590015480297395,0.5050882006686601,0.0975955536019115,0.06912173093681724,0.26928394575386394,0.3868181309258045,0.005533162828702983,-0.30531707706932953,1.35237906703609,-0.8184470090653246,-0.11962216605551922,0.5809340992068118,0.4632044892977168,0.9637404580152754,2.329896907216495,-0.08220274951165299,1.8904494382022736,-0.640138124940204,-0.30760943522976697,-190000000.0,-1.11,-394000000.0,-1.2701,,-0.2273,-0.0898,8.69,1.05,5.62,0.25,-0.0084,-0.0102,-0.0068000000000000005,245.67,84.93,1.05,0.53,0.53,2.97,0.705,4.883435474859107,,-0.0102,3.3898190175626524,-2.7839953674317086,160.73999999999998,-0.02929113614103835
